mu1,mu2,s1,s2,s3,s4,a1,b1,a2,b2
0.0905096,0.0833312,2.21827e-05,3.7851e-06,3.7851e-06,8.846e-05,79.3019,21.9594,82.1914,967.455
0.0892441,0.0352305,3.16164e-05,1.96327e-06,1.96327e-06,4.60978e-05,101.475,69.1227,26.7571,762.877
0.077846,0.0848862,2.35648e-05,4.03288e-07,4.03288e-07,8.97311e-05,59.7958,18.4191,80.2595,945.787
0.056892,0.033766,2.39923e-05,-2.42286e-07,-2.42286e-07,4.6563e-05,71.5243,81.8418,24.5275,725.801
0.0293849,0.0937077,2.66151e-05,-1.18737e-07,-1.18737e-07,9.93487e-05,23.0435,58.945,88.4075,943.332
0.0332427,0.0820549,3.268e-05,-8.04521e-07,-8.04521e-07,8.70959e-05,24.5942,68.2658,77.498,943.4
0.0997704,0.033146,3.92711e-05,2.47085e-06,2.47085e-06,4.63058e-05,101.132,67.8009,23.4423,712.71
0.0191944,0.0837898,1.62956e-05,-3.1027e-06,-3.1027e-06,8.85078e-05,17.9584,73.2102,77.6002,939.496
0.0785825,0.120172,3.46757e-05,2.30005e-06,2.30005e-06,0.000139814,52.3376,22.1998,104.075,863.247
0.0663502,0.03527,2.49117e-05,2.14961e-07,2.14961e-07,4.61785e-05,82.0447,71.9671,27.0236,764.998
0.0687594,0.0956493,2.32881e-05,-1.02888e-07,-1.02888e-07,0.000101119,57.524,23.1391,90.4748,945.907
0.0296002,0.0827613,2.95065e-05,-6.81201e-07,-6.81201e-07,8.76797e-05,21.9427,64.946,78.1674,944.283
0.0664441,0.0336258,2.5751e-05,1.02307e-07,1.02307e-07,4.52134e-05,80.5919,72.3783,25.0238,743.952
0.0907227,0.0355509,3.2704e-05,1.99458e-06,1.99458e-06,4.62198e-05,101.601,69.4633,28.5607,787.124
0.0175566,0.0839494,1.26253e-05,-2.50787e-06,-2.50787e-06,8.77511e-05,19.2502,75.492,80.8571,962.652
0.0901138,0.0364552,3.18618e-05,2.02972e-06,2.02972e-06,4.58001e-05,102.263,69.1997,30.0552,811.223
0.0518967,0.0365264,1.98461e-05,-1.8947e-07,-1.8947e-07,4.67484e-05,72.0414,82.65,28.4488,780.112
0.0976049,0.035483,3.77155e-05,2.25364e-06,2.25364e-06,4.62874e-05,101.889,69.5614,26.3015,754.903
0.0654856,0.0331192,2.47418e-05,1.57171e-07,1.57171e-07,4.53763e-05,81.0462,72.0595,24.1452,729.467
0.0545976,0.03777,2.25294e-05,-3.39544e-07,-3.39544e-07,5.00514e-05,70.9636,83.2433,28.4713,754.254
0.0447918,0.0369302,1.7127e-05,-1.22494e-06,-1.22494e-06,4.57525e-05,69.1349,101,29.0836,798.055
0.0801865,0.119471,3.5412e-05,2.55729e-06,2.55729e-06,0.000138594,53.0031,22.2628,104.251,867.874
0.0257957,0.0819668,2.46278e-05,-4.1896e-06,-4.1896e-06,8.74862e-05,21.108,78.9464,74.8087,928.501
0.0639604,0.0354645,2.37687e-05,5.95757e-08,5.95757e-08,4.51764e-05,80.9763,72.8359,27.8359,784.96
0.0476129,0.0372379,1.64045e-05,-8.4153e-08,-8.4153e-08,4.54706e-05,72.906,82.5303,30.521,819.287
0.0456813,0.116035,6.07798e-05,-4.48971e-06,-4.48971e-06,0.000137142,23.6597,54.6617,98.097,846.776
0.0212688,0.0825754,1.69477e-05,-3.06176e-06,-3.06176e-06,8.6876e-05,20.8767,78.5429,79.2912,958.406
0.0669244,0.0343414,2.59961e-05,1.0968e-07,1.0968e-07,4.52155e-05,80.8859,72.4626,26.0551,759.11
0.0226533,0.0821916,1.83185e-05,-3.23439e-06,-3.23439e-06,8.65426e-05,21.811,80.2104,78.6835,956.676
0.0306609,0.0821815,2.81669e-05,-6.36787e-07,-6.36787e-07,8.6534e-05,24.2774,67.4482,78.2361,950.925
0.0877761,0.0834293,2.9817e-05,5.79888e-07,5.79888e-07,8.85855e-05,65.99,22.9756,78.8411,943.458
0.122347,0.079697,3.96822e-05,6.30337e-06,6.30337e-06,8.81368e-05,77.1342,20.0838,71.3377,904.82
0.0464311,0.0375402,1.83986e-05,-1.31008e-06,-1.31008e-06,4.56919e-05,69.2464,101.492,30.3808,816.251
0.0460058,0.116603,6.09243e-05,-4.28294e-06,-4.28294e-06,0.000138107,23.8568,54.4857,100.459,853.808
0.0641469,0.0350851,2.3781e-05,9.18207e-08,9.18207e-08,4.5166e-05,81.1932,72.6674,27.2543,776.807
0.0321431,0.0794053,3.61632e-05,-5.79888e-06,-5.79888e-06,8.66799e-05,22.2271,81.395,71.3243,912.014
0.0715853,0.0326357,2.99501e-05,1.54981e-07,1.54981e-07,4.5315e-05,80.3354,71.9896,23.4436,719.275
0.0976413,0.0815603,3.67176e-05,9.74183e-07,9.74183e-07,8.74149e-05,65.7269,22.6156,75.8906,931.891
0.0539901,0.0357514,2.12511e-05,-1.45395e-07,-1.45395e-07,4.56877e-05,72.411,82.0907,27.9451,782.092
0.077477,0.0938499,2.86891e-05,1.50728e-07,1.50728e-07,9.95729e-05,60.1548,24.6768,88.4195,942.335
0.0431324,0.0384891,1.6384e-05,-1.3261e-06,-1.3261e-06,4.71141e-05,67.6457,101.159,31.5985,819.885
0.0300119,0.082786,2.76788e-05,-6.15025e-07,-6.15025e-07,8.71796e-05,23.7818,67.278,79.1907,953.156
0.035716,0.0914626,3.56201e-05,-4.32978e-07,-4.32978e-07,9.80626e-05,25.144,61.6196,85.2776,932.561
0.0302543,0.0934729,2.93061e-05,-1.83699e-07,-1.83699e-07,9.9572e-05,22.2779,57.9074,87.7153,938.581
0.0685529,0.0342326,2.75738e-05,7.73939e-08,7.73939e-08,4.53382e-05,80.3265,72.4989,25.8549,755.161
0.0975595,0.0347372,3.80782e-05,2.22488e-06,2.22488e-06,4.68767e-05,101.209,69.545,25.9601,745.209
0.0518354,0.0352235,1.94991e-05,-1.09097e-07,-1.09097e-07,4.53574e-05,72.5565,81.8062,27.3268,776.199
0.0427887,0.116308,5.4911e-05,-4.11614e-06,-4.11614e-06,0.000136757,23.0813,54.1676,99.226,852.763
0.0692096,0.122091,2.77192e-05,1.72424e-06,1.72424e-06,0.000142383,48.0135,18.8582,105.51,861.158
0.0627704,0.0362012,2.92615e-05,-3.09182e-07,-3.09182e-07,4.70877e-05,71.5781,82.3636,27.8648,769.288
0.137649,0.078618,5.04716e-05,7.83353e-06,7.83353e-06,8.81901e-05,81.2956,22.7476,75.5876,932.244
0.101614,0.0815732,2.73545e-05,4.57935e-06,4.57935e-06,8.77546e-05,77.674,20.3839,75.5354,931.85
0.0632701,0.034511,2.91199e-05,-1.65156e-07,-1.65156e-07,4.5362e-05,72.2398,81.1106,26.2876,761.262
0.0425671,0.116445,5.87468e-05,-4.1856e-06,-4.1856e-06,0.000138086,21.5484,52.2726,98.2723,844.519
0.088804,0.0357867,3.15169e-05,1.89739e-06,1.89739e-06,4.65252e-05,101.392,69.7574,28.7122,786.544
0.0818957,0.119556,3.73349e-05,2.56374e-06,2.56374e-06,0.000139295,52.2485,21.8391,102.707,859.227
0.117375,0.0799818,3.62284e-05,5.81458e-06,5.81458e-06,8.71345e-05,81.7996,22.6917,73.3628,922.531
0.0830557,0.0926434,3.23739e-05,3.42679e-07,3.42679e-07,9.86365e-05,61.5419,25.3992,86.9734,939.036
0.136718,0.0783006,4.90155e-05,7.70802e-06,7.70802e-06,8.72753e-05,83.8008,23.8833,73.3661,923.292
0.0894962,0.0354289,3.16801e-05,1.98902e-06,1.98902e-06,4.59915e-05,101.653,69.0267,26.8682,765.368
0.116459,0.081079,3.68766e-05,5.7907e-06,5.7907e-06,8.88823e-05,78.2192,21.3992,73.2351,912.399
0.0365778,0.0921234,3.92626e-05,-5.15113e-07,-5.15113e-07,9.92041e-05,23.999,59.5331,85.7715,929.869
0.0516575,0.0370993,1.95578e-05,-1.63723e-07,-1.63723e-07,4.63782e-05,72.3284,82.7243,29.7442,800.849
0.0323677,0.0925594,3.54486e-05,-3.71518e-07,-3.71518e-07,9.95851e-05,21.2264,56.6501,86.0104,929.366
0.0606858,0.035537,2.71167e-05,-2.38807e-07,-2.38807e-07,4.6257e-05,71.9138,82.0607,27.2472,767.506
0.0416238,0.0796435,4.48704e-05,-1.37831e-06,-1.37831e-06,8.59119e-05,27.5293,70.8656,74.0909,928.887
0.0528288,0.0355899,2.02997e-05,-1.26939e-07,-1.26939e-07,4.5528e-05,72.4977,81.9928,27.7976,781.391
0.0813367,0.0366426,2.61347e-05,1.71185e-06,1.71185e-06,4.57983e-05,101.839,69.2209,29.6866,806.098
0.0241721,0.0817918,2.21689e-05,-3.83485e-06,-3.83485e-06,8.69878e-05,20.6548,78.4501,80.1795,963.751
0.0377947,0.0389316,1.21675e-05,-9.9482e-07,-9.9482e-07,4.56034e-05,69.3133,101.357,32.797,848.801
0.0704176,0.094855,2.37552e-05,-3.40309e-10,-3.40309e-10,0.000100693,54.4949,19.6065,89.3555,942.022
0.079642,0.0945602,3.17375e-05,6.5427e-08,6.5427e-08,0.000100905,59.2236,25.362,88.6068,937.083
0.0733298,0.0954257,2.69802e-05,-7.20514e-08,-7.20514e-08,0.000101304,58.4126,24.632,89.928,942.182
0.0364635,0.0817637,3.56706e-05,-9.17029e-07,-9.17029e-07,8.70327e-05,26.7807,70.9016,76.6554,938.618
0.0366789,0.0915378,3.96402e-05,-5.88529e-07,-5.88529e-07,9.86286e-05,23.9691,60.0305,84.8585,927.61
0.0759183,0.121041,3.31834e-05,1.98472e-06,1.98472e-06,0.000141255,51.1556,21.7741,104.435,860.21
0.120329,0.0801444,3.83719e-05,6.10588e-06,6.10588e-06,8.72155e-05,84.6234,24.754,73.505,923.197
0.0509179,0.0353889,1.89373e-05,-1.38319e-07,-1.38319e-07,4.57917e-05,72.3253,82.1186,27.3696,773.117
0.0706458,0.095259,2.43554e-05,-4.57389e-08,-4.57389e-08,0.000101154,54.9647,20.5139,89.7008,941.689
0.0441396,0.038616,1.69067e-05,-1.31354e-06,-1.31354e-06,4.62632e-05,68.4534,101.621,32.5166,839.294
0.0453329,0.0385436,1.77532e-05,-1.34544e-06,-1.34544e-06,4.60431e-05,68.7054,101.783,31.7945,831.907
0.0741334,0.120573,3.06939e-05,2.13491e-06,2.13491e-06,0.00013979,51.5522,21.2487,103.776,862.066
0.0209593,0.0828204,1.72609e-05,-3.15819e-06,-3.15819e-06,8.72807e-05,20.0034,77.1365,77.3939,944.793
0.0405989,0.117243,4.86901e-05,-3.65524e-06,-3.65524e-06,0.000137048,23.3909,54.5361,99.632,853.49
0.090632,0.0352529,3.28658e-05,1.96666e-06,1.96666e-06,4.66045e-05,101.222,69.5799,26.5746,756.081
0.029969,0.0824479,2.80968e-05,-6.41018e-07,-6.41018e-07,8.68974e-05,23.3974,66.6204,77.7961,946.263
0.0434487,0.0385194,1.64203e-05,-1.29031e-06,-1.29031e-06,4.63642e-05,68.3091,101.472,31.6171,826.695
0.0959757,0.0356882,3.63872e-05,2.20158e-06,2.20158e-06,4.61259e-05,101.999,69.5067,27.8633,778.344
0.0916041,0.0920031,4.00251e-05,5.29157e-07,5.29157e-07,9.93358e-05,58.4114,22.9457,85.2297,926.313
0.0397508,0.0912057,4.12407e-05,-7.22586e-07,-7.22586e-07,9.80739e-05,26.6225,62.8944,84.5667,928.648
0.099004,0.0816947,3.7675e-05,9.75147e-07,9.75147e-07,8.75401e-05,68.3119,24.6792,75.7025,930.067
0.046204,0.11645,6.65573e-05,-4.39253e-06,-4.39253e-06,0.000139385,22.2181,52.337,97.7928,838.489
0.0368577,0.090967,4.04367e-05,-6.19189e-07,-6.19189e-07,9.82622e-05,23.7877,60.1199,83.9288,924.237
0.10925,0.0807821,3.14859e-05,5.13882e-06,5.13882e-06,8.72798e-05,80.6459,22.0636,76.2933,939.47
0.0504492,0.037448,2.23969e-05,-1.6488e-06,-1.6488e-06,4.67896e-05,67.7527,101.519,30.8789,813.431
0.0419867,0.038729,1.50818e-05,-1.16748e-06,-1.16748e-06,4.57119e-05,69.1568,101.649,33.0088,850.609
0.0430219,0.0369579,1.59237e-05,-1.18698e-06,-1.18698e-06,4.5797e-05,68.7286,100.878,29.9126,808.963
0.0529053,0.0353571,2.03548e-05,-1.25337e-07,-1.25337e-07,4.54849e-05,72.4809,81.9022,27.4444,776.778
0.0345564,0.0924515,3.68005e-05,-4.18646e-07,-4.18646e-07,9.93812e-05,23.0093,58.5211,85.8498,929.454
0.022407,0.0820594,1.80122e-05,-3.14315e-06,-3.14315e-06,8.65215e-05,21.6957,79.6974,72.7702,920.017
0.0215159,0.085708,1.95252e-05,-2.93998e-07,-2.93998e-07,8.99835e-05,17.9546,59.1365,81.8625,953.832
0.0531873,0.0355709,2.05529e-05,-1.22403e-07,-1.22403e-07,4.54571e-05,72.5361,81.932,27.9032,783.483
0.0721102,0.0943681,2.4719e-05,3.91457e-08,3.91457e-08,9.98268e-05,58.4473,22.872,89.2075,945.316
0.0724501,0.120525,2.9052e-05,2.11515e-06,2.11515e-06,0.000139215,52.2362,21.651,104.532,867.006
0.0751108,0.0939235,2.67434e-05,1.04187e-07,1.04187e-07,9.97466e-05,57.5844,21.9962,88.4676,941.768
0.0781662,0.0838411,2.34596e-05,4.6081e-07,4.6081e-07,8.78748e-05,64.976,21.9311,80.1527,955.101
0.083882,0.0358669,2.8095e-05,1.74455e-06,1.74455e-06,4.62311e-05,101.337,69.5506,28.2938,783.227
0.071631,0.09505,2.50229e-05,-2.50015e-08,-2.50015e-08,0.000100477,59.3422,24.5751,89.9176,945.996
0.0997068,0.034387,3.94771e-05,2.35289e-06,2.35289e-06,4.64246e-05,101.464,69.1419,25.792,746.492
0.119877,0.0804407,3.85872e-05,6.07993e-06,6.07993e-06,8.82794e-05,79.7852,22.0261,71.8929,907.367
