n1,n2,bl1,n1,n2,bl2,n1,n2,bl3,n1,n2,bl4,n1,n2,bl5,loglik,logprior,logdens,logweight
2,6,0.034200429,5,6,0.064889111,3,5,0.11242976,4,5,0.087952003,1,6,0.070878761,-3397.0887,7.4070012,15.37739,-3405.0591
2,6,0.0748824,5,6,0.038138791,3,5,0.088945081,4,5,0.07194613,1,6,0.13582689,-3356.5403,8.1947858,15.782464,-3364.128
2,6,0.063945809,5,6,0.037881013,3,5,0.081274597,4,5,0.094680474,1,6,0.11684602,-3354.1496,7.8925582,16.888728,-3363.1458
2,6,0.084861198,5,6,0.027905082,3,5,0.098151741,4,5,0.078777584,1,6,0.093654808,-3357.9234,7.6670083,15.889934,-3366.1463
2,6,0.064477359,5,6,0.033989148,3,5,0.059963307,4,5,0.10264415,1,6,0.13290297,-3357.8505,7.8795386,15.103741,-3365.0747
2,6,0.046661148,5,6,0.066135756,3,5,0.065757387,4,5,0.12990682,1,6,0.044441844,-3415.9704,7.0580591,15.7062,-3424.6185
2,6,0.082992515,5,6,0.025892589,3,5,0.087097234,4,5,0.10099268,1,6,0.11264393,-3353.6366,8.1923789,17.307817,-3362.752
2,6,0.09487728,5,6,0.047156066,3,5,0.074941586,4,5,0.096820537,1,6,0.099052216,-3357.4781,8.2569537,15.354739,-3364.5759
2,6,0.10282528,5,6,0.036553851,3,5,0.092934177,4,5,0.090277969,1,6,0.099145273,-3357.2926,8.434731,16.808214,-3365.666
2,6,0.050460546,5,6,0.05069019,3,5,0.079440442,4,5,0.077603902,1,6,0.029494418,-3434.5256,5.75379,12.616818,-3441.3886
2,6,0.064780098,5,6,0.025250652,3,5,0.083702938,4,5,0.098329651,1,6,0.12198417,-3355.0007,7.8809503,16.686057,-3363.8058
2,6,0.064556617,5,6,0.033470843,3,5,0.077800436,4,5,0.10598691,1,6,0.12204236,-3354.6193,8.0771434,17.517211,-3364.0593
2,6,0.075230788,5,6,0.054941841,3,5,0.044387608,4,5,0.055627893,1,6,0.1288913,-3380.566,7.1815885,15.049465,-3388.4339
2,6,0.084609143,5,6,0.027268835,3,5,0.071149894,4,5,0.10713435,1,6,0.13341944,-3355.0074,8.4716331,16.505091,-3363.0409
2,6,0.083298453,5,6,0.060265775,3,5,0.025385734,4,5,0.057616676,1,6,0.11574434,-3407.3293,6.8462196,17.147069,-3417.6302
2,6,0.08773682,5,6,0.027618419,3,5,0.092439194,4,5,0.084303456,1,6,0.12293489,-3353.9397,8.3006555,17.312299,-3362.9513
2,6,0.03784747,5,6,0.065808707,3,5,0.080313039,4,5,0.099929894,1,6,0.037123831,-3432.217,6.4204588,18.809887,-3444.6064
2,6,0.043916574,5,6,0.062140308,3,5,0.066160433,4,5,0.12249402,1,6,0.039995008,-3423.0295,6.694127,17.399045,-3433.7344
2,6,0.075349177,5,6,0.030205619,3,5,0.065415314,4,5,0.071986316,1,6,0.12360447,-3357.8703,7.331218,15.881257,-3366.4203
2,6,0.092972793,5,6,0.028845037,3,5,0.10871837,4,5,0.075254466,1,6,0.13439364,-3358.8803,8.803686,14.11709,-3364.1937
2,6,0.088620617,5,6,0.057664748,3,5,0.030594866,4,5,0.066360594,1,6,0.10445431,-3392.3729,6.9539027,18.849401,-3404.2684
2,6,0.092663825,5,6,0.062781111,3,5,0.043165637,4,5,0.036911004,1,6,0.12786123,-3406.4232,7.2676562,16.187101,-3415.3427
2,6,0.026344932,5,6,0.056255305,3,5,0.1155061,4,5,0.090185157,1,6,0.086910018,-3397.7074,7.5040302,15.970842,-3406.1742
2,6,0.095331696,5,6,0.021002391,3,5,0.079199015,4,5,0.10650496,1,6,0.096922693,-3358.5496,7.9792151,15.291237,-3365.8616
2,6,0.11455018,5,6,0.049366656,3,5,0.079029727,4,5,0.0845485,1,6,0.1085899,-3361.4392,8.7216992,16.864087,-3369.5816
2,6,0.084570963,5,6,0.022818244,3,5,0.071703348,4,5,0.079064772,1,6,0.078682507,-3364.8878,6.7367967,16.257129,-3374.4082
2,6,0.13864675,5,6,0.0410958,3,5,0.096782709,4,5,0.1002599,1,6,0.097049881,-3369.9474,9.4767007,15.276815,-3375.7475
2,6,0.026126979,5,6,0.077186619,3,5,0.1096299,4,5,0.096987631,1,6,0.082764118,-3405.3268,7.8539049,14.277834,-3411.7507
2,6,0.072178867,5,6,0.045094707,3,5,0.074463053,4,5,0.099121455,1,6,0.11021892,-3354.6689,8.0215401,16.835524,-3363.4829
2,6,0.078468136,5,6,0.036337766,3,5,0.090061417,4,5,0.085661711,1,6,0.11493666,-3353.1846,8.1093137,18.27751,-3363.3528
2,6,0.042827363,5,6,0.08062212,3,5,0.084962987,4,5,0.10038195,1,6,0.032311613,-3443.6493,6.8221206,16.944338,-3453.7715
2,6,0.078821384,5,6,0.031774007,3,5,0.058350795,4,5,0.13278267,1,6,0.13692245,-3362.4971,8.773026,12.874778,-3366.5988
2,6,0.064586844,5,6,0.042801551,3,5,0.089789819,4,5,0.097900847,1,6,0.12499989,-3355.1067,8.401579,13.463602,-3360.1687
2,6,0.077889304,5,6,0.032634862,3,5,0.080082129,4,5,0.089439997,1,6,0.13000629,-3352.9318,8.2010515,18.003103,-3362.7339
2,6,0.083510864,5,6,0.02731449,3,5,0.088821746,4,5,0.095822127,1,6,0.10066467,-3354.6145,7.9226779,17.439534,-3364.1313
2,6,0.10238314,5,6,0.02191131,3,5,0.067481181,4,5,0.091748876,1,6,0.10143744,-3359.4924,7.6992388,15.171315,-3366.9645
2,6,0.10200414,5,6,0.01929421,3,5,0.088205678,4,5,0.095337711,1,6,0.10008984,-3358.7075,8.0986316,15.646813,-3366.2557
2,6,0.036595938,5,6,0.065202404,3,5,0.063983436,4,5,0.11308056,1,6,0.045276904,-3421.389,6.4827847,17.025375,-3431.9316
2,6,0.026950918,5,6,0.066021475,3,5,0.093435293,4,5,0.070720452,1,6,0.091568093,-3395.4143,6.9739246,16.488397,-3404.9288
2,6,0.093810816,5,6,0.04611566,3,5,0.077076639,4,5,0.095579587,1,6,0.12681749,-3355.8051,8.7880038,14.716637,-3361.7337
2,6,0.074605379,5,6,0.023434477,3,5,0.074344751,4,5,0.10452764,1,6,0.12554356,-3354.8086,8.0491161,17.641265,-3364.4008
2,6,0.037427461,5,6,0.077037736,3,5,0.10362458,4,5,0.074631215,1,6,0.088198787,-3387.9261,7.6183956,15.868688,-3396.1764
2,6,0.10583707,5,6,0.034547155,3,5,0.073991076,4,5,0.096150157,1,6,0.10206103,-3357.4394,8.2517298,16.899211,-3366.0868
2,6,0.062882864,5,6,0.035277626,3,5,0.068241323,4,5,0.12532821,1,6,0.14203698,-3360.3166,8.6753399,13.674759,-3365.316
2,6,0.072193625,5,6,0.040009778,3,5,0.097821871,4,5,0.07343498,1,6,0.097052162,-3358.3522,7.6102483,14.514634,-3365.2566
2,6,0.087570692,5,6,0.029105059,3,5,0.076517974,4,5,0.093035389,1,6,0.11388824,-3353.2788,8.0023471,17.715904,-3362.9924
2,6,0.074588159,5,6,0.037692994,3,5,0.095062836,4,5,0.09677976,1,6,0.12022363,-3353.7692,8.4869475,17.482764,-3362.765
2,6,0.10434854,5,6,0.058244339,3,5,0.035172913,4,5,0.087093677,1,6,0.10953272,-3381.7976,7.8878438,14.917712,-3388.8275
2,6,0.082009631,5,6,0.052765133,3,5,0.034077747,4,5,0.078827269,1,6,0.11461711,-3379.595,7.2459378,17.007552,-3389.3566
2,6,0.11237877,5,6,0.029464272,3,5,0.10803544,4,5,0.071219866,1,6,0.099136828,-3363.8491,8.4047034,14.206449,-3369.6508
2,6,0.076550607,5,6,0.025953313,3,5,0.082919619,4,5,0.10330016,1,6,0.11765502,-3353.5729,8.1275743,18.053137,-3363.4984
2,6,0.073212377,5,6,0.069074527,3,5,0.069810102,4,5,0.034714615,1,6,0.12089447,-3393.2491,7.3541218,16.467714,-3402.3627
2,6,0.088881126,5,6,0.032209809,3,5,0.084185352,4,5,0.10387906,1,6,0.11906558,-3353.4915,8.5644185,16.527791,-3361.4549
2,6,0.10948959,5,6,0.057076204,3,5,0.028700632,4,5,0.052833852,1,6,0.13231134,-3409.7833,7.6082324,14.701204,-3416.8763
2,6,0.13668988,5,6,0.033048782,3,5,0.099238088,4,5,0.10044718,1,6,0.11300531,-3366.9314,9.6485848,14.817161,-3372.1
2,6,0.10115824,5,6,0.031054362,3,5,0.093480999,4,5,0.1013402,1,6,0.088621443,-3359.7184,8.3131048,14.67027,-3366.0756
2,6,0.047066011,5,6,0.066743695,3,5,0.072543019,4,5,0.092539908,1,6,0.039593709,-3418.0584,6.3697268,18.942241,-3430.6309
2,6,0.07747487,5,6,0.023257512,3,5,0.07904397,4,5,0.10180141,1,6,0.12891722,-3354.2421,8.2098996,17.544417,-3363.5766
2,6,0.088704795,5,6,0.063819386,3,5,0.038551054,4,5,0.037058704,1,6,0.11984871,-3411.067,6.9596531,15.083546,-3419.1909
2,6,0.072841529,5,6,0.037949168,3,5,0.08849575,4,5,0.080795833,1,6,0.14689904,-3356.3073,8.5396264,16.329714,-3364.0974
2,6,0.074299609,5,6,0.04047187,3,5,0.067489191,4,5,0.084059609,1,6,0.10554659,-3355.6776,7.4373374,13.818892,-3362.0591
2,6,0.080217002,5,6,0.027877148,3,5,0.068760741,4,5,0.08624629,1,6,0.13058642,-3354.7375,7.873752,17.165493,-3364.0293
2,6,0.10325394,5,6,0.042122419,3,5,0.070185979,4,5,0.082303599,1,6,0.095711192,-3359.8044,7.8715426,14.105402,-3366.0383
2,6,0.12325987,5,6,0.046720945,3,5,0.076598179,4,5,0.090731592,1,6,0.096280563,-3364.6956,8.671823,16.377661,-3372.4014
2,6,0.087575605,5,6,0.04858612,3,5,0.079211758,4,5,0.10027626,1,6,0.11700877,-3355.4281,8.6531701,15.384905,-3362.1599
2,6,0.082583246,5,6,0.039066881,3,5,0.075355588,4,5,0.10829232,1,6,0.12913779,-3354.474,8.6887163,17.358244,-3363.1436
2,6,0.087527332,5,6,0.02419652,3,5,0.093033291,4,5,0.086966793,1,6,0.12082695,-3354.2688,8.2510178,16.940608,-3362.9584
2,6,0.083978684,5,6,0.032300462,3,5,0.082388881,4,5,0.091137624,1,6,0.13590653,-3353.4681,8.5142436,17.096942,-3362.0508
2,6,0.09570872,5,6,0.023096518,3,5,0.096018871,4,5,0.081772415,1,6,0.11387093,-3356.2557,8.2093491,16.67021,-3364.7165
2,6,0.079277617,5,6,0.039783982,3,5,0.09884139,4,5,0.087109294,1,6,0.095941698,-3356.5235,8.0190796,16.603024,-3365.1075
2,6,0.091716382,5,6,0.047953803,3,5,0.098853665,4,5,0.086803358,1,6,0.10510867,-3357.4632,8.6087175,16.668288,-3365.5227
2,6,0.023227448,5,6,0.058802446,3,5,0.10080199,4,5,0.096501567,1,6,0.083125389,-3402.5916,7.2491768,16.397294,-3411.7397
2,6,0.078981884,5,6,0.023536857,3,5,0.062309506,4,5,0.11644862,1,6,0.096040305,-3361.3532,7.5463435,15.80984,-3369.6167
