n1,n2,bl1,n1,n2,bl2,n1,n2,bl3,n1,n2,bl4,n1,n2,bl5,loglik,logprior,logdens,logweight
2,6,0.087551313,5,6,0.025995629,3,5,0.082072637,4,5,0.12068572,1,6,0.080217453,-3364.111,7.9304551,-0.23324746,-3355.9473
2,6,0.094833991,5,6,0.029130927,3,5,0.097276367,4,5,0.096882299,1,6,0.11473108,-3354.9049,8.6570932,-1.1972895,-3345.0505
2,6,0.093297454,5,6,0.022548483,3,5,0.072292282,4,5,0.11489796,1,6,0.07508999,-3367.8495,7.5625234,-0.31191818,-3359.9751
2,6,0.039989031,5,6,0.049971534,3,5,0.073241088,4,5,0.11857823,1,6,0.045498194,-3412.5277,6.5455615,-1.1503661,-3404.8318
2,6,0.080536169,5,6,0.069296335,3,5,0.072721301,4,5,0.029415512,1,6,0.11980868,-3401.1477,7.4355599,-0.82233561,-3392.8899
2,6,0.077906178,5,6,0.071200304,3,5,0.041411929,4,5,0.080180245,1,6,0.11114843,-3377.3906,7.6369418,-0.50934654,-3369.2443
2,6,0.086269911,5,6,0.025242573,3,5,0.085236077,4,5,0.10861246,1,6,0.081169103,-3361.7126,7.7306026,-0.1697436,-3353.8122
2,6,0.045052045,5,6,0.063910077,3,5,0.05882024,4,5,0.11478033,1,6,0.024951454,-3461.3638,6.150283,-2.2472362,-3452.9663
2,6,0.055030223,5,6,0.078033439,3,5,0.065545759,4,5,0.10000575,1,6,0.034277927,-3428.8713,6.657862,-0.17987647,-3422.0336
2,6,0.081514232,5,6,0.032374396,3,5,0.079312608,4,5,0.076963526,1,6,0.11731997,-3354.091,7.7496946,-0.51153152,-3345.8297
2,6,0.088245404,5,6,0.036619809,3,5,0.079711339,4,5,0.077082022,1,6,0.11411222,-3354.5693,7.9154159,-1.0384816,-3345.6154
2,6,0.096670924,5,6,0.026112021,3,5,0.075911319,4,5,0.10087665,1,6,0.13299592,-3355.3091,8.6513366,-1.9677072,-3344.69
2,6,0.092314035,5,6,0.033790681,3,5,0.090480932,4,5,0.11085835,1,6,0.09218299,-3358.3,8.3925398,-0.7792928,-3349.1282
2,6,0.086882363,5,6,0.027263977,3,5,0.067085931,4,5,0.10262377,1,6,0.08609168,-3360.4619,7.3989543,-0.35540866,-3352.7075
2,6,0.06382832,5,6,0.038527947,3,5,0.08888397,4,5,0.078980203,1,6,0.11794296,-3355.5746,7.763268,-0.28720839,-3347.5241
2,6,0.11743276,5,6,0.044744057,3,5,0.075279656,4,5,0.087511354,1,6,0.10683621,-3361.3547,8.6360806,-0.02190491,-3352.6968
2,6,0.073017371,5,6,0.067173876,3,5,0.030423451,4,5,0.070132792,1,6,0.10586549,-3392.8273,6.9322596,-0.44063906,-3385.4544
2,6,0.073688835,5,6,0.043399406,3,5,0.06136287,4,5,0.078912337,1,6,0.1197993,-3357.774,7.5432549,-0.80342728,-3349.4273
2,6,0.074109387,5,6,0.026153057,3,5,0.094279482,4,5,0.075300491,1,6,0.098513404,-3357.8312,7.3671164,-0.53824196,-3349.9259
2,6,0.11886406,5,6,0.030912237,3,5,0.098374966,4,5,0.096522751,1,6,0.10799999,-3360.7437,9.0534801,-0.95224803,-3350.738
2,6,0.083196348,5,6,0.0145029,3,5,0.095726149,4,5,0.11186568,1,6,0.069617211,-3374.2517,7.4981657,-1.8063761,-3364.9471
2,6,0.074137295,5,6,0.043997593,3,5,0.083904142,4,5,0.092247794,1,6,0.12624796,-3353.8271,8.4106958,-0.5177041,-3344.8987
2,6,0.075049272,5,6,0.035082436,3,5,0.083505565,4,5,0.083027991,1,6,0.10096443,-3354.5148,7.5525939,-0.22443359,-3346.7378
2,6,0.077758222,5,6,0.02358243,3,5,0.10162245,4,5,0.10715704,1,6,0.12963852,-3356.3469,8.7951733,-0.95087174,-3346.6009
2,6,0.1003814,5,6,0.03832906,3,5,0.087925602,4,5,0.092337288,1,6,0.1096892,-3355.4617,8.573251,-0.45235761,-3346.4361
2,6,0.074316194,5,6,0.063678541,3,5,0.046279602,4,5,0.033431923,1,6,0.10953213,-3407.8735,6.5447677,-0.85849868,-3400.4702
2,6,0.080269497,5,6,0.034788977,3,5,0.074210299,4,5,0.097290788,1,6,0.11879834,-3352.9189,8.107158,-0.32748818,-3344.4842
2,6,0.067567325,5,6,0.031891169,3,5,0.080776634,4,5,0.0971895,1,6,0.12950138,-3353.7211,8.1385202,-0.89970762,-3344.6829
2,6,0.044779934,5,6,0.075368608,3,5,0.060206699,4,5,0.11645167,1,6,0.036236768,-3434.754,6.6608737,-0.33332779,-3427.7598
2,6,0.082034998,5,6,0.031983133,3,5,0.081024155,4,5,0.086411374,1,6,0.099459297,-3354.3876,7.6182592,-0.76016584,-3346.0092
2,6,0.079139834,5,6,0.071895592,3,5,0.024308123,4,5,0.072856696,1,6,0.10796751,-3403.9489,7.1233552,-1.4400119,-3395.3855
2,6,0.08402764,5,6,0.02797546,3,5,0.10467737,4,5,0.081149958,1,6,0.13261213,-3356.3458,8.6088511,-0.65042616,-3347.0866
2,6,0.079543617,5,6,0.051074617,3,5,0.050198481,4,5,0.033336173,1,6,0.13812027,-3402.0743,7.0454632,-0.27906676,-3394.7498
2,6,0.08145373,5,6,0.028936378,3,5,0.083948593,4,5,0.090696582,1,6,0.1250086,-3352.7676,8.2008776,-0.18080625,-3344.3859
2,6,0.084986572,5,6,0.024267441,3,5,0.084035308,4,5,0.085853615,1,6,0.14414124,-3355.4958,8.4656835,-0.10842001,-3346.9217
2,6,0.094250983,5,6,0.019689868,3,5,0.07478238,4,5,0.10012377,1,6,0.071345067,-3369.4171,7.2038414,-1.1610802,-3361.0522
2,6,0.038838023,5,6,0.072683108,3,5,0.075296951,4,5,0.071790186,1,6,0.025686701,-3466.5142,5.6858994,-3.4208032,-3457.4075
2,6,0.090411428,5,6,0.021576788,3,5,0.072104475,4,5,0.10154239,1,6,0.11798551,-3355.5716,8.0724118,-2.1944661,-3345.3047
2,6,0.10628378,5,6,0.060170352,3,5,0.035233275,4,5,0.057842041,1,6,0.090872502,-3397.3852,7.008039,-0.33687265,-3390.0403
2,6,0.0991557,5,6,0.032207213,3,5,0.073450224,4,5,0.08970688,1,6,0.10312809,-3355.9739,7.9529621,-0.56829568,-3347.4527
2,6,0.073826045,5,6,0.029973145,3,5,0.090953857,4,5,0.08952716,1,6,0.10073445,-3354.7384,7.7002932,-0.38812454,-3346.6499
2,6,0.047885168,5,6,0.061662186,3,5,0.088111698,4,5,0.090794656,1,6,0.099224335,-3367.3644,7.7535609,-1.8412136,-3357.7696
2,6,0.077767462,5,6,0.025674718,3,5,0.1003615,4,5,0.081979789,1,6,0.13354755,-3355.924,8.3866203,-0.71190537,-3346.8254
2,6,0.097892764,5,6,0.022972733,3,5,0.067571415,4,5,0.10325803,1,6,0.086127928,-3362.7362,7.5564573,-0.28732032,-3354.8925
2,6,0.042658689,5,6,0.063903705,3,5,0.096163817,4,5,0.086775312,1,6,0.097844396,-3372.8628,7.7469184,-0.64265388,-3364.4732
2,6,0.074280725,5,6,0.027210146,3,5,0.084054118,4,5,0.080414849,1,6,0.13297713,-3354.6506,7.9787394,-1.0450001,-3345.6269
2,6,0.04033366,5,6,0.068804706,3,5,0.084425923,4,5,0.11053812,1,6,0.033047517,-3441.0695,6.7429986,-0.64317452,-3433.6833
2,6,0.067036775,5,6,0.075105585,3,5,0.05858473,4,5,0.033593945,1,6,0.11134298,-3403.0968,6.9132804,-0.36273428,-3395.8208
2,6,0.085860177,5,6,0.03631161,3,5,0.065884292,4,5,0.086201174,1,6,0.11892166,-3354.9177,7.8635783,-1.9539492,-3345.1002
2,6,0.079804506,5,6,0.045900346,3,5,0.08000294,4,5,0.097992798,1,6,0.11761814,-3354.0901,8.4263746,-0.64885434,-3345.0148
2,6,0.03647215,5,6,0.071544827,3,5,0.096931966,4,5,0.084640774,1,6,0.10012404,-3380.4951,7.7942752,-0.093698936,-3372.6071
2,6,0.092624728,5,6,0.044788746,3,5,0.092306078,4,5,0.087645515,1,6,0.10295957,-3356.249,8.4064928,-0.52017854,-3347.3223
2,6,0.10814952,5,6,0.04035404,3,5,0.097025188,4,5,0.083203094,1,6,0.11877416,-3358.4451,8.95012,-0.65867103,-3348.8363
2,6,0.13538117,5,6,0.057870251,3,5,0.095537041,4,5,0.095032293,1,6,0.095813434,-3372.9147,9.5926837,-2.592444,-3360.7295
2,6,0.083565071,5,6,0.013072397,3,5,0.075200665,4,5,0.10354903,1,6,0.12701962,-3359.2889,8.0481357,-4.344601,-3346.8962
2,6,0.079389569,5,6,0.020444239,3,5,0.075708028,4,5,0.091669514,1,6,0.092222967,-3358.9025,7.1886863,-0.45755943,-3351.2562
2,6,0.11241392,5,6,0.037653989,3,5,0.089538581,4,5,0.088828948,1,6,0.10664003,-3358.5066,8.7015094,-0.3614696,-3349.4436
2,6,0.098076434,5,6,0.020769575,3,5,0.084535968,4,5,0.11339416,1,6,0.095066469,-3360.2343,8.2368521,-2.9888779,-3349.0086
2,6,0.12610538,5,6,0.041349214,3,5,0.09245732,4,5,0.080969941,1,6,0.10170126,-3364.3635,8.8516623,-0.34463831,-3355.1672
2,6,0.0820515,5,6,0.030565614,3,5,0.068781075,4,5,0.092915601,1,6,0.11905157,-3353.7619,7.8673071,-0.19884444,-3345.6958
2,6,0.067004447,5,6,0.032365817,3,5,0.079671243,4,5,0.097601083,1,6,0.13771665,-3354.5018,8.2871847,-1.0467772,-3345.1678
2,6,0.10255747,5,6,0.023860605,3,5,0.083927998,4,5,0.10346792,1,6,0.11860716,-3356.0787,8.6484231,-0.9741892,-3346.4561
2,6,0.080250357,5,6,0.024295825,3,5,0.075935658,4,5,0.099100055,1,6,0.12139702,-3353.7809,8.0195783,-0.66920885,-3345.0921
2,6,0.07839962,5,6,0.035135764,3,5,0.070331929,4,5,0.071101029,1,6,0.15538662,-3360.5033,8.2070992,-2.6983412,-3349.5978
2,6,0.047587761,5,6,0.060977045,3,5,0.07805964,4,5,0.095549952,1,6,0.04056941,-3413.5075,6.4548762,-0.4700552,-3406.5825
2,6,0.10629092,5,6,0.041402137,3,5,0.085568336,4,5,0.10370005,1,6,0.13027796,-3358.1614,9.3447882,-1.0624771,-3347.7541
2,6,0.10779281,5,6,0.052501821,3,5,0.094714956,4,5,0.088915226,1,6,0.094500783,-3362.6016,8.7685119,-0.86580021,-3352.9673
2,6,0.070811541,5,6,0.028645212,3,5,0.099847371,4,5,0.076842068,1,6,0.13096537,-3356.6593,8.1422312,-1.1168126,-3347.4003
2,6,0.124612,5,6,0.040359358,3,5,0.092189743,4,5,0.094087773,1,6,0.12260114,-3362.5726,9.4770002,-0.80597544,-3352.2896
2,6,0.093288036,5,6,0.034911499,3,5,0.084458595,4,5,0.083989802,1,6,0.1209377,-3353.944,8.3517127,-0.36722887,-3345.225
2,6,0.062219384,5,6,0.023958379,3,5,0.094082264,4,5,0.099890554,1,6,0.12933552,-3356.9448,8.189722,-2.1346961,-3346.6204
2,6,0.08706878,5,6,0.027120795,3,5,0.0962796,4,5,0.08963407,1,6,0.097974712,-3355.9569,7.9615591,-0.17558872,-3347.8197
2,6,0.0870764,5,6,0.029965302,3,5,0.079535753,4,5,0.10190888,1,6,0.11820476,-3353.2146,8.3338219,-0.28427145,-3344.5965
2,6,0.078919207,5,6,0.052177366,3,5,0.098939327,4,5,0.078446582,1,6,0.11192769,-3357.9104,8.4082034,-2.6382432,-3346.864
2,6,0.10589932,5,6,0.053271678,3,5,0.097330866,4,5,0.074904237,1,6,0.098098762,-3363.2821,8.5900972,-0.77491196,-3353.9171
2,6,0.080599321,5,6,0.024210102,3,5,0.082870363,4,5,0.095859266,1,6,0.10438041,-3354.4943,7.7583892,-1.0206796,-3345.7152
2,6,0.035320948,5,6,0.060502074,3,5,0.090380965,4,5,0.08917187,1,6,0.095434991,-3378.1678,7.416217,-0.09701936,-3370.6546
2,6,0.092064412,5,6,0.025620987,3,5,0.078709657,4,5,0.10162446,1,6,0.12308917,-3354.1435,8.4221736,-0.43834397,-3345.283
2,6,0.10264723,5,6,0.043695944,3,5,0.096509339,4,5,0.075650517,1,6,0.11811889,-3358.7114,8.7324384,-1.8093258,-3348.1696
2,6,0.11938378,5,6,0.042652209,3,5,0.089328015,4,5,0.077506695,1,6,0.10418996,-3362.4531,8.6612133,-0.058441434,-3353.7334
2,6,0.099487181,5,6,0.034725245,3,5,0.091323859,4,5,0.092158638,1,6,0.11675912,-3354.9207,8.6890808,-0.0076320841,-3346.224
2,6,0.070187617,5,6,0.029350821,3,5,0.085457395,4,5,0.094411174,1,6,0.13466598,-3353.9352,8.2814598,-0.21630494,-3345.4374
2,6,0.045251244,5,6,0.061880517,3,5,0.08723731,4,5,0.10776191,1,6,0.045367891,-3409.0397,6.9499775,-0.85400262,-3401.2358
2,6,0.035869719,5,6,0.055634979,3,5,0.091407267,4,5,0.094162632,1,6,0.074772089,-3385.6281,7.0369337,-0.1601392,-3378.4311
2,6,0.048457675,5,6,0.056844143,3,5,0.073281303,4,5,0.088959517,1,6,0.043894652,-3406.234,6.2287458,-1.400832,-3398.6044
2,6,0.0728493,5,6,0.030294017,3,5,0.085551742,4,5,0.08354905,1,6,0.11090005,-3353.7399,7.6628832,-0.002322238,-3346.0747
2,6,0.041327066,5,6,0.057864712,3,5,0.072044063,4,5,0.088269635,1,6,0.033176121,-3434.8699,5.853632,-0.41765843,-3428.5986
2,6,0.089945937,5,6,0.033268042,3,5,0.089246262,4,5,0.086058594,1,6,0.092557276,-3356.4152,7.8215222,-0.21818391,-3348.3755
2,6,0.069104695,5,6,0.051683128,3,5,0.051286356,4,5,0.029021789,1,6,0.11657465,-3408.9933,6.3534123,-0.99702847,-3401.6429
2,6,0.072362424,5,6,0.021795298,3,5,0.079511482,4,5,0.078569926,1,6,0.13663429,-3357.0238,7.7774685,-0.44413923,-3348.8022
2,6,0.088460111,5,6,0.061408568,3,5,0.054327885,4,5,0.034174361,1,6,0.12533817,-3399.8319,7.274182,-0.00053392333,-3392.5572
2,6,0.10475377,5,6,0.025919884,3,5,0.076984935,4,5,0.11166435,1,6,0.11648741,-3357.4787,8.7162069,-1.224809,-3347.5377
2,6,0.11664976,5,6,0.058543385,3,5,0.028199989,4,5,0.068238964,1,6,0.11329149,-3401.5177,7.6984719,-0.26169522,-3393.5576
2,6,0.02594658,5,6,0.067229963,3,5,0.099264782,4,5,0.083823534,1,6,0.090686908,-3396.2122,7.3390353,-1.065679,-3387.8074
2,6,0.09446917,5,6,0.065768372,3,5,0.040871713,4,5,0.057072242,1,6,0.1097196,-3388.1302,7.358022,-1.67031,-3379.1019
2,6,0.12110362,5,6,0.042708755,3,5,0.085820456,4,5,0.089750334,1,6,0.11758602,-3361.3308,9.1393836,-0.34593244,-3351.8455
